罗塞蒂的玫瑰JSK 印花小高腰cla优雅lolita连衣裙 借图出如图一套的古早lo 单jsk S码(无背后抽带)+内搭均码只出不换，二手物品默认微瑕售出不退不换#Lolita  ,188   ,link: ,https://www.goofish.com/item?id=897067638441&categoryId=126860305
出/只换lo 栀子原创 浮花游记jsk日常优雅温柔Lolita蓝色单jsk有胸花。穿一洗一上身图私。三句内包邮  ,150   ,link: ,https://www.goofish.com/item?id=909993744417&categoryId=201509401
ag葡萄园 m码 alice girl 葡萄庄园 全新仅试3分钟，吊牌备用扣都没拆没剪 op➕假领➕围裙➕领口蝴蝶结 打包产物，不是很适合我，便宜出 包邮包sxf 身陷参考： 胸穿内衣87，腰72 我穿腰略大  ,272   ,link: ,https://www.goofish.com/item?id=904285906235&categoryId=126860305
爱神之约吊带款洛丽塔裙，急出！配饰和拖尾都在，几乎全新，就穿 着拍照啦。S码，成色几乎全新。现货，喜欢的姐妹赶紧下手哦～不退不换，售出前会仔细检查。感兴趣的快来私聊吧！拍前可录视频。成色:几乎全新｜尺码:S｜出售状态:现货  ,200   ,link: ,https://www.goofish.com/item?id=910182036983&categoryId=126860305
白糖少女小祈星 M码 大全套 去年买了一直没穿过，拆出来过，有飞机盒，但飞机盒有点破损！！裙子很可爱，但是现在迷上别的风格了，爽快可包邮，概出不退噢！私我可看状态图  ,168   ,link: ,https://www.goofish.com/item?id=909962988038&categoryId=126860305
芙蝶之心 芙蝶结原创洋装jsk日常轻lolita公主连衣裙赠 裙撑包邮  ,210   ,link: ,https://www.goofish.com/item?id=906569956074&categoryId=126860305
【出/换】puff泡芙原创设计卡米丽娅lolita裙子 lo 裙白色m码 仅穿一次几乎全新 jsk送小礼帽头饰 不包sxf 科幻  ,188   ,link: ,https://www.goofish.com/item?id=909712812815&categoryId=201509401
事儿妈别烦我了求你了。单裙子没有小物，没有吊牌。原飞机盒不在 ，可用别的飞机盒装。昭和doll第一批深粉色常规款lolita洋装，L码，因为有换码，穿一，裙摆有一处微瑕（吃饭滴了一滴油，不明显，我现在找不到位置在哪，因为真的不明显，介意可自己干洗），因为找的代拍有30r代拍费，所以328原价自刀30r...  ,298   ,link: ,https://www.goofish.com/item?id=908862161585&categoryId=126860305
忘记这个群子叫什么了很久以前买的啦 当时是398买的 现在2 00出 但是要月底才能发货 还可以继续刀 急出 非偏远地区包邮#聊得来可小刀 #Lolita  ,200   ,link: ,https://www.goofish.com/item?id=908777039776&categoryId=201509401
出小黄油家喵喵物语 压箱底?（）产物，，仅试穿，无吊牌飞机盒标价含裙撑，不要减15半包非偏可直拍，周日发货想要更多细节的宝宝可以问我  ,155   ,link: ,https://www.goofish.com/item?id=909546885013&categoryId=126860305
#裙子 霜糖甜心L码姐姐 正腰款 jsk 猫芮可 室内穿过一次拍照下了一次水 有小物 到手如图 拒绝到手刀，可拍视频 裙子内部有商家标签 爽快的宝宝送小礼物 只出不换  ,179   ,link: ,https://www.goofish.com/item?id=907049441388&categoryId=201509401
【全新现货】黑色条纹千层Lolita心动玩偶纯色千金风lol ita裙可爱蛋糕风洋装全新包邮#Lolita 【实体店全新现货】#lolita裙 黑 / 粉OP➕边夹 269 黑 / 粉OP➕边夹➕接袖 299 黑 / 粉OP➕边夹➕蛋糕帽 299 黑 / 粉OP➕边夹➕蛋糕帽 ➕接袖 ...  ,259   ,link: ,https://www.goofish.com/item?id=904007574922&categoryId=201509401
兔莓礼盒jsk 北极星国牌Lolita L码大全套 正品现货兔莓礼盒—北极星国牌Lolita原创洛丽塔JSK大全套周年款北极星polaris lolita有官配内搭 兔耳朵发夹 蝴蝶结kc 手袖前娘穿一我仅试穿实拍如图 状态如图中所见没有吊尸和飞机盒（前娘没有给我）不退不换❗️❗️默认有瑕 接受的再拍裙子和内搭状态挺好的，兔耳朵蝴蝶结边边不知道是什么（画出来了），kc有点黄（背后那边画出来），手袖上那个不知道是什么这些都是我收到手就有的瑕 具体不清楚爽快的宝宝塞小礼物  ,180   ,link: ,https://www.goofish.com/item?id=910161552643&categoryId=126860305
【出】白糖少女家蔷薇物语蓝色S 蓝色S，有裙撑拖尾，手袖，还有自配KC，状态还是蛮新的，穿过一次去海边，可小刀  ,150   ,link: ,https://www.goofish.com/item?id=909323321476&categoryId=126860305
【全新现货】破碎熊日系甜美地雷系蝴蝶结肩部蕾丝收腰长袖连衣裙 百搭ins短裤子套装女全新现货包邮#Lolita #lolita裙 【全套出售】黑色连衣裙+花边短裤 【尺码】S M L XL （点击购买查看详情） #春季出游穿搭 [五角星]肩膀是黑色蕾丝非常独特，日系地雷水手蝴蝶结连衣裙非常可...  ,149   ,link: ,https://www.goofish.com/item?id=904127781205&categoryId=126860305
少女椰子暮色歌集 春夏套装黑色蕾丝吊带+灰色针织开衫+短款半裙穿过一次 开衫吊带L 裙子M正版有购买记录标价出  ,310   ,link: ,https://www.goofish.com/item?id=908989475327&categoryId=126860305
「包邮」仲夏物语格子狂想曲海军op NDC玻璃纸之夜 仲夏物语lolita 格子狂热 圣诞新年苏格兰红格lolita 格子狂想曲海军领op，s 九新，衣服配件齐，默认微瑕 直拍包邮非偏远 闲鱼币只是曝光请勿抵用！ 洛丽塔 连衣裙 玻璃纸之夜 格子狂想曲 海军op  ,199   ,link: ,https://www.goofish.com/item?id=907060554174&categoryId=126860305
【两件套 】仲夏物语草莓天使罩裙jsk华丽款jsk内搭柠檬针 织开衫Lolita裙买裙子送内搭定金，定金可以不提确，尾款代付，这个月月底补尾款  ,137   ,link: ,https://www.goofish.com/item?id=909998556908&categoryId=126860305
意笑蔷薇现货执事JSK亚文化甜辣纯欲温柔芭蕾Lolita连衣 裙 M码 全套【粉色裙子➕脖饰➕手袖➕裙撑】正品❗️正品❗️正品❗️冲着不用等工期买的，收到手质量还不错，但有新爱了这套就不感冒了。 全新低价出❗️ 不讲价❗️ 那些想占小便宜的请左转 爽快包邮，发货前可指哪拍哪，事妈勿扰 闲置物品售出不退...  ,225   ,link: ,https://www.goofish.com/item?id=902303625644&categoryId=126860305
韩姑凉宝石之冕lolita裙子 全新未穿 标签在 红色S码 标价包邮 现货飞机盒在 未下水 可私我看状态拍下立马发货  ,225   ,link: ,https://www.goofish.com/item?id=910275188714&categoryId=126860305
原价260 只穿过一次逗酱原创Lolita皇冠加冕成人礼花嫁 婚纱绣花蕾丝华丽长纱裙连衣裙 有裙撑和大蝴蝶结  ,180   ,link: ,https://www.goofish.com/item?id=909870940872&categoryId=126860305
白糖少女蔷薇物语l码大全套 有手袖拖尾jsk和kc只在室内试穿过一次，没有穿出去过。爽快送小礼物包邮包手续费  ,158   ,link: ,https://www.goofish.com/item?id=909728913228&categoryId=201509401
里雾诗粉色蛋糕公主裙S码，几乎全新！ 对象给买的，不太喜欢出门穿这个。春夏法式重工蓬蓬连衣裙，适合小个子穿。没穿多少 可以私聊看实拍不是正的啊 平替的啊 我不太懂 直接出了  ,160   ,link: ,https://www.goofish.com/item?id=909755229796&categoryId=126860305
恋恋笔记本/锦织园家的 M码（裙子没有穿过，洗过一次） 吊牌被我摘了不见了哦 裙子的配饰都在图里，没有装上去 实物要粉一些，光线拍出来比较冷  ,229   ,link: ,https://www.goofish.com/item?id=905345062763&categoryId=126860305
仲夏物语 钥匙爱丽丝 Run Alice s码lolita 标价衬衫➕裙子 无小物 瑕疵如图（裙摆有黄渍，内衬也有黄渍，胸前一点蕾丝发黄，裙摆处有一点笔渍，左边袖子有污渍，领口一点污渍）已经机洗过一次了可以直接穿 介意的可以拿爆炸盐泡一下 两件包邮 拍下不退不换详细页面说过的不会再回答第二次  ,199   ,link: ,https://www.goofish.com/item?id=909348066227&categoryId=126860305
现货包邮 绝版lo♥给少女与梦 小甜心之作 标价是一套（op+发带）裙子酒红色xl码，全新没穿过，有吊牌状态如图，个人没发现什么瑕疵的地方。确定要的话，拍下付款后可以找我拍局部细节图或者视频，指哪拍哪已大刀，不接受到手刀现货，可以直拍，当天发#Lolita #洛丽塔 #洛丽塔服饰  ,165   ,link: ,https://www.goofish.com/item?id=798201487033&categoryId=126860305
Angels heart银河系列lolita长袖OP裙，退坑 出了如图情况只有kc 所得即所得要搬家了出点东西质量是挺好的，以前的款来说，这个质量算是好的，蕾丝很漂亮东西也很新，我一直放的挺好的，但是微瑕应该不可避免所以先默认一下便宜出了  ,200   ,link: ,https://www.goofish.com/item?id=908958655200&categoryId=126860305
+CoralApril+++星河十字lolita+蕾丝蝴蝶结 +绑带连衣裙op 飞机盒好像在 有紫色两个边夹 m码可提供购买记录 可搭配渔渔家的罩帐 可送  ,143   ,link: ,https://www.goofish.com/item?id=903627101429&categoryId=126860305
出 lo裙 灰屿 黑鹂 短款op L码 cla系 买回仅试穿一次，吊牌已拆但是还在，适合春秋季，有内衬 本人身高170，裙长到小腿，其他尺寸参考尺码表 用料很厚实重工的裙子 邮费包首重，续重直转  ,151   ,link: ,https://www.goofish.com/item?id=908005097090&categoryId=201509401
熊啃猪蹄落暮蔷薇芭蕾原创Lolita m码洗一穿一 酒红色裙子本体配件齐全实物颜色更深一点酒红色送自配大玫瑰头饰 运费转账 当天收货返一半运费当天秒发  ,220   ,link: ,https://www.goofish.com/item?id=907851494388&categoryId=126860305
【花颂诗】~白糖少女原创设计Lolita洋装doll感甜美j sk吊带连衣裙 全新未拆封 全新！全新！ L码 可私信看状态 爽快宝宝可包邮送小礼物  ,205   ,link: ,https://www.goofish.com/item?id=903267562297&categoryId=201509401
巴朵妮兰蒂蔷薇洛丽塔S码九成新199 感兴趣的话点“我想要”和我私聊吧～  ,199   ,link: ,https://www.goofish.com/item?id=909757089444&categoryId=201509401
送自配小物 花与爱丽丝*原创lolita爱丽丝JSK连衣裙， L码。 JSK吊带裙，颜色baby蓝，爱丽丝主题 拍照片穿过一次，状态好 个人闲置，清衣柜低价出 下单默认不退不换，介意勿拍。 有兴趣的宝宝可以私信我看实拍哦！ 送一个发箍，一件泡泡袖衬衫  ,149   ,link: ,https://www.goofish.com/item?id=908423599048&categoryId=201509401
兔兔陷阱甜美软萌可爱甜妹doll感日常春秋轻lolita连衣 裙 飞袖版s码 含手袖 腿套 围裙送一个头饰【❗】微瑕 有瑕疵 衣服两旁的扣子很松 断了 可以自补 围裙有别针 可以直接扣上去不影响腿套容易脏 已机洗 有点污渍所以大砍 介意勿扰  ,200   ,link: ,https://www.goofish.com/item?id=909070406303&categoryId=201509401
pink木棉少女芭蕾女孩洛丽塔优雅轻花嫁荷叶边lolita四 段式大拖尾白色 应该是m码 裙子+大拖尾前娘穿一我穿一洗一 洗状态良好包邮出  ,130   ,link: ,https://www.goofish.com/item?id=909822025366&categoryId=126860305
刘佳仪cos服 惊封 自搭的裙子和帽子 少女杀手原创lolita连衣裙黑色L码 含腰带腰链  ,150   ,link: ,https://www.goofish.com/item?id=908552922744&categoryId=126860305
小能熊lolita大小姐s码，裙子+背后大蝴蝶结+小边夹。仅 试穿。未成年勿拍，二手不退不换。  ,200   ,link: ,https://www.goofish.com/item?id=909788708979&categoryId=201509401
milk 大草莓 借图 裙子草莓的部分可能会有一点染色，然后年代比较久远，大概八成新的样子  ,178   ,link: ,https://www.goofish.com/item?id=909075326706&categoryId=126860305
圆点点●原创定制●莎莉花园3.0 lolita春季花墙高腰鱼 骨半裙SK女●M码，灰绿色粉玫瑰sk，穿二洗二，非偏远地区包邮可换可补差，换请带图戳～  ,200   ,link: ,https://www.goofish.com/item?id=908965339787&categoryId=126860305
【小桃气】人间水蜜桃·甜美蕾丝蝴蝶结小千金lo lita连衣裙全新 S码 只拆开看过没有穿过也没有洗过 现在有点缺钱所以想出掉  ,206   ,link: ,https://www.goofish.com/item?id=910173608037&categoryId=126860305
【出】北极星家猫与向日葵蓝色jsk几乎全新，状态很好，仅隔着 内搭穿了一小会  ,140   ,link: ,https://www.goofish.com/item?id=909551917095&categoryId=201509401
【 暧昧温度jsk】WP原创设计千鸟格呢子毛绒拼接lolit a连衣裙冬 L码 一套都有全新带吊牌后期如果拍正片应该会搞个假发博爱党可以来问问，可租可换可售租30/3天，换200，售150包邮（也可单出）  ,150   ,link: ,https://www.goofish.com/item?id=698359894214&categoryId=126860305
［出］四月coLine原创设计 薄巧少女 刀出包邮出 s码穿过一次，有蝴蝶结 帽子 围裙 无kc，有飞机盒，洗好才发，可询  ,230   ,link: ,https://www.goofish.com/item?id=909937064989&categoryId=126860305
黑紫哥特式吊带连衣长裙 仿真丝两件套 裙子上下紫色和黑色部分是两件分开的 含裙撑穿一隔着p2内搭穿的标价只含p1裙子两件套如需p23内搭和帽子+100r实物挺好看的裙摆很大 颜色比图上深都是m码  ,190   ,link: ,https://www.goofish.com/item?id=909216622378&categoryId=126860305
布偶心事本Lolita黑麻麻 s码裙长110 穿一洗一 感兴趣的话点“我想要”和我私聊吧～  ,230   ,link: ,https://www.goofish.com/item?id=909065287978&categoryId=126860305
线球猫浆果丛林L码op洛丽塔裙 裙子很有分量，衣服无痕，穿过一次拍照后一直挂着。配件蝴蝶结齐全，裙子是红色款，适合春游逛街穿，日常搭配也很可爱。有需要的小伙伴赶紧下单，爽快拍下送小礼物～  ,155   ,link: ,https://www.goofish.com/item?id=910267076052&categoryId=126860305
出里雾诗红玫瑰L码，前娘穿一洗二我没穿，因为一起收了里雾诗家 三条，尺码大了，所以只能全部出掉，洗干净了拿到手可以直接穿，新批次裙子和胸花上都有白色蝴蝶结防伪标，裙摆有抽丝，发货前指哪拍哪 不包手续费  ,305   ,link: ,https://www.goofish.com/item?id=909373642880&categoryId=126860305
爱丽丝姐姐 加小码 有罩纱 蝴蝶结 仅试穿 飞机盒不在 感兴趣的话点“我想要”和我私聊吧～  ,200   ,link: ,https://www.goofish.com/item?id=908857014469&categoryId=201509401
Alicegirl-山茶花开时 s码，本体+罩+边夹+胸口的 夹子#lolita连衣裙 #蕾丝打底衫 #姐姐专属浪漫风  ,215   ,link: ,https://www.goofish.com/item?id=909815389106&categoryId=126860305
【AH 天使之心】丝绒蛋糕华丽款。 粉红配色，S码，定金页面原创设计，袖子是高弹绉布料。裙子+bnt，s码。等太久了拔草了原价出不包手续费。手续费已经包含在链接了尾款代付、可以不提确但是不能跑单  ,212   ,link: ,https://www.goofish.com/item?id=909070011162&categoryId=126860305
想收一件粉色冶田团治正版熊古力 标价收 感兴趣的话点“我想要”和我私聊吧～  ,230   ,link: ,https://www.goofish.com/item?id=908766107586&categoryId=201509401
小缎带·常规版op LilithEye原创 Lolita大裙 摆连衣裙M码长款全新不包手续费  ,200   ,link: ,https://www.goofish.com/item?id=908962691295&categoryId=126860305
【和风爱丽丝:小春日和op】withpuji原创设计 lol ita洋装宽松春季 只穿一外出拍照2小时，吊牌，小物齐全，拍完照回来立马就装好了，还有全新衣服的味道，甚至衣带几乎没有褶皱  ,190   ,link: ,https://www.goofish.com/item?id=907021763097&categoryId=201509401
收暮眠小镇lolita裙暮眠诗单op 黑咖或者蓝色 感兴趣的话点“我想要”和我私聊吧～  ,220   ,link: ,https://www.goofish.com/item?id=909966796542&categoryId=126860305
粉jsk加姬袖s码 【椿樱序曲】韩菇凉~原创设计Lolita洋装甜美jsk吊带连衣裙女春季 穿一拍照出，没有买她家飞机盒用其他的给你发，标价不包邮  ,190   ,link: ,https://www.goofish.com/item?id=909278797507&categoryId=201509401
放羊的西西原创樱桃小羊刺绣op 可爱显高显瘦轻lolita连 衣裙。小码的.➕bnt穿了一次拍照已经洗好烫好.喜欢的可以找我拍视频确认！拍下发货不退换.  ,168   ,link: ,https://www.goofish.com/item?id=909347434850&categoryId=126860305
【99新】只穿过一次 渔老板家粉绿连衣裙小芭蕾优雅lolit a，状态很好（送内搭+拖尾大蝴蝶结+小物小蝴蝶结头饰没有夹子）腰间做了鱼骨质量很好爽快的宝宝顺丰包邮  ,160   ,link: ,https://www.goofish.com/item?id=909026839453&categoryId=126860305
代友出洛丽塔公主裙l码仅穿一 感兴趣的话点“我想要”和我私聊吧～  ,170   ,link: ,https://www.goofish.com/item?id=910194960910&categoryId=126860305
暹罗猫原创Lolita洛丽塔甜美印花背带可拆卸sk一套衣服➕ 背带，送同款半裙，算孤品绝版了市面上要找不到了，sk s码，衣服也是s，但是m也能穿，送的裙子是m码，爽快送一对蓝粉熊夹头饰♡爽快包♡可直拍  ,200   ,link: ,https://www.goofish.com/item?id=909959780803&categoryId=126860305
闲置出。【破碎娃娃OP】桃桃苏打原创Lolita 裙子＋发带＋背后大蝴蝶结＋南瓜安全裤二手物品售出不退不换。  ,200   ,link: ,https://www.goofish.com/item?id=909555837439&categoryId=201509401
【花颂诗】～白糖少女原创设计jsk吊带裙+背后蝴蝶结M码黑粉 色衬衫内搭（可凡仙女）送蝴蝶结M码几乎全新，穿一次，衬衫不是同一家，当时赶时间要，但是白糖少女家的黑色布料缺少，所以换了一家已洗不接受退货退款，谨慎拍发带，裙撑是自己买的单品，可来咨询  ,240   ,link: ,https://www.goofish.com/item?id=909962564070&categoryId=201509401
KittyBxllet原创【凛凛楪】量产型暗黑假两件衬衫连衣 裙套装 白 m 改良版 穿一洗一随缘出后面有丝带用来收腰无开箱视频不售后可走zz，包邮  ,130   ,link: ,https://www.goofish.com/item?id=910214952957&categoryId=126860305
[出 恋与心悸]韩菇凉~原创设计Lolita洋装doll感j sk吊带连衣裙春季s码，室内穿过一次。单裙子无尾翼无飞机盒要内搭➕35元，内搭是自搭的。可送头饰，要的话说一下就行包u 拍下的话星期天发货（因为是学生在学校）先问好再拍哦  ,135   ,link: ,https://www.goofish.com/item?id=910259536211&categoryId=126860305
线球猫家的薄荷少女s码 大全套有上衣+裙子+手袖+项链+拖尾+花丸穿一洗一，飞机盒破损，已丢掉了介意勿拍，只出不换  ,215   ,link: ,https://www.goofish.com/item?id=909588193158&categoryId=126860305
原价出第一批s码艾莉尔蓝色jsk+围裙+bnt+蓝色雪纺姬袖 五月尾款  ,195   ,link: ,https://www.goofish.com/item?id=908991591190&categoryId=126860305
预出【十字心结】韩菇凉~原创设计Lolita洋装doll感甜 美jsk吊带连衣裙 jsk➕斗篷 s码 已发货，到货不喜原价出，不包邮送图3发箍  ,249   ,link: ,https://www.goofish.com/item?id=906282471541&categoryId=126860305
【和风爱丽丝:小春日和op】withpuji原创设计，Lol ita洋装裙子本体+腰封+大蝴蝶结 ，M码，几乎全新，试穿过一次，放心购买。有意者请私聊。150包邮  ,150   ,link: ,https://www.goofish.com/item?id=875958500524&categoryId=201509401
灰姑娘预备役OP+古典玩偶+lolita连衣裙 s 码有吊牌全新  ,330   ,link: ,https://www.goofish.com/item?id=909233042722&categoryId=126860305
【正品高定】Poshepose如心小奶熊裙，穿一洗一，可议价 可换。奶绿粉色调，无黄色污渍，无体香体臭，穿时有自带内衬无汗渍身体乳  ,240   ,link: ,https://www.goofish.com/item?id=892622262598&categoryId=126860305
原创正品优雅Lolita裙日常op茶会款cla轻花嫁洛丽塔夏 季连衣裙女（正版裙子已下架）生日穿过一次 送裙撑和项链 包邮喜欢的小宝可以小窗看裙子细节m码 主包身高158 体重100 穿m刚刚好一律售出不退不换  ,180   ,link: ,https://www.goofish.com/item?id=910255384454&categoryId=201509401
出全套绝版花嫁 [AA lolita fashion] 小南烛系，花嫁jskjks＋内搭＋有花发带＋2条项链＋手套＋扇淡粉色默认有瑕疵。状态如下。m的。包邮  ,251   ,link: ,https://www.goofish.com/item?id=651906884288&categoryId=201509401
出泡芙家复刻美乐蒂裙，一团的s码，这两天应该就发货了，尾款已 补可以直接改你地址，录屏改完你地址后需确认收货，信誉可查，不用担心被骗，红薯改地址电话你也会收到短信•ᴥ• 出不掉自留  ,180   ,link: ,https://www.goofish.com/item?id=909747785486&categoryId=126860305
爱神之约Lolita xs 挂脖款有拖尾 两个蝴蝶结发夹视频是实物裙撑+30鞋子也有35码  ,160   ,link: ,https://www.goofish.com/item?id=909763845606&categoryId=126860305
实体店现货全新正品小哎曲原创lolita长蘑菇啦JSK OP 可爱花苞裙双型秋冬白菜萝Lolita 版型：jsk、op 颜色：红白小蘑菇 尺码：S-2XL（具体尺码看最后两张尺码表、不做尺码推荐） 价格：set（裙子本体➕围裙➕蘑菇帽➕手袖➕项链➕边夹）291 单裙子➕围裙198（目前没货了只有set...  ,198   ,link: ,https://www.goofish.com/item?id=883004717893&categoryId=201509401
甜梦恋曲Lolita 背带 甜心教主sweet原创设计 全新，带吊牌，m码，120斤也能穿，胸围没有限制，腰围可以穿到100 带糖果小边夹 爽快下单送小礼物  ,180   ,link: ,https://www.goofish.com/item?id=909505613008&categoryId=201509401
【出】线球猫原创lolita浆果丛林op可爱doll感洛丽塔 日常lo裙有kc  ,229   ,link: ,https://www.goofish.com/item?id=910197596009&categoryId=201509401
猫了个猫原创现货羊羊圆舞曲jsk背带柄图公主裙洋装洛丽塔甜美 感兴趣的话点“我想要”和我私聊吧～送jk送鞋子送lo  ,135   ,link: ,https://www.goofish.com/item?id=858547051505&categoryId=201509401
花神Lolita二团 收到不喜出 有小礼物不包sxf 邮费 走zz  ,199   ,link: ,https://www.goofish.com/item?id=883663954610&categoryId=201509401
11月颂歌op，有bnt，腰带 白色内里有正常氧化发黄不影响外观，可以送去干洗店处理科幻一切都可以来问问  ,188   ,link: ,https://www.goofish.com/item?id=884414460620&categoryId=201509401
➗恋与心悸 仅在室内拍照 无暇 发出去钱给你看细节原价268 .88 m码有内搭  ,220   ,link: ,https://www.goofish.com/item?id=909032791918&categoryId=201509401
夏与星河lolita原创设计 小天鹅 op 连衣裙 S码大全套，所有配饰都有，穿二洗一  ,130   ,link: ,https://www.goofish.com/item?id=859827895772&categoryId=126860305
NSData 洛丽塔风格，九成新，配有裙撑。粉蓝色系，适合夏 季。无盒，轻微穿着痕迹，M码。可小刀，包邮。售出不退不换。感兴趣的话点“我想要”和我私聊吧～  ,166   ,link: ,https://www.goofish.com/item?id=909287242987&categoryId=201509401
“破碎玫瑰”s码一整套【可直拍】 品牌：ALITTLE 乱糟糟尺码：s颜色：棕色一整套包括裙子，外搭和脖子上的装饰，整套都是s码，短穿一已清洗，有购买记录，包邮立发  ,199   ,link: ,https://www.goofish.com/item?id=909965056042&categoryId=126860305
退坑出婴梵塔家娃娃部屋lolita,买来穿过5次左右，一直挂 衣柜了，新旧程度如图，可以私聊拍细节  ,150   ,link: ,https://www.goofish.com/item?id=908458955537&categoryId=201509401
出/换码 线球猫原创lolita小森林op可爱doll洛丽 塔jsk日常连衣裙lo裙，腰带被别针扎过，蝴蝶结扎在领口处了，op+草帽，换同款l码或者xl  ,220   ,link: ,https://www.goofish.com/item?id=909322542382&categoryId=201509401
你别睡尾单 高定如心 L码 缎带舞曲 蕾丝蓬蓬蝴蝶结层叠蛋糕 连衣裙 仅试，然后洗了就一直挂着了，日常没穿lo，导致洗了之后没啥机会穿 你别睡家的瑕，了解后再拍  ,149   ,link: ,https://www.goofish.com/item?id=820817031351&categoryId=201509401
[现货]bodyline天使女仆绀色一套 有s码、m码、l码，不推荐尺码，不包品控拍下默认不退不换只有绀色不代其他颜色，信誉看评价包括：裙子、围裙、裙撑、头饰第二批是现货、拍下早当天发，第三批优惠预约中，可以直接拍  ,328   ,link: ,https://www.goofish.com/item?id=846129783455&categoryId=126860305
芝士猫小姐 s码 只穿过一次拍照 大全套 无原装飞机盒 拍下 即可发货 不包邮  ,240   ,link: ,https://www.goofish.com/item?id=882542543758&categoryId=201509401
【出】草莓天使华丽款jsk 仲夏物语lolita 如图白色一套 尾款代付，标价可直拍 定金跟裙子走实际物流，无需提确  ,181   ,link: ,https://www.goofish.com/item?id=909844440483&categoryId=126860305
定金限定黑巧美式甜心Lolita蜜桃白茶原创设计XS码，全套 包含JSK+蝴蝶结choker+蝴蝶结拖尾+猫耳边夹+黑色缎面手套 有意向金可直拍  ,150   ,link: ,https://www.goofish.com/item?id=910114256578&categoryId=126860305
六团尾款 | 原创Lolita星之月OP/jsk优雅CLA系 丽塔公主裙洛连衣裙包邮只试穿过一次 一直雪藏在衣柜里保存的很好腰带 胸口的蝴蝶结都在 私聊可看实物图m码 身高155-170 体重95-120可穿发货快  ,145   ,link: ,https://www.goofish.com/item?id=747005790079&categoryId=126860581
【出】来信与诗，仅试穿，很早之前买的，减肥了这条l码的有点大 了，有飞机盒，半包邮，可砍价，看清楚下单  ,155   ,link: ,https://www.goofish.com/item?id=805957346592&categoryId=201509401
出喵果森森塔娜庄园lolita，s码，红色复古长裙，超美！裙 子本体自带链子和玫瑰花装饰，闲置太久清理衣柜出，放着也是浪费，便宜出。包正品，放心购买。同城可自取，售出不退不换。  ,230   ,link: ,https://www.goofish.com/item?id=908022613485&categoryId=126860305
暂挂3团条纹千层，l码，粉色op➕接袖➕集赞kc，到手仅试穿 不喜出  ,315   ,link: ,https://www.goofish.com/item?id=909913932465&categoryId=126860305
【恋与心悸】韩菇凉~原创设计Lolita洋装华丽花嫁jsk➕ 粉内搭 喜欢的可以冲免费➕裙撑一个[ok]  ,245   ,link: ,https://www.goofish.com/item?id=909833848855&categoryId=201509401
麻菟菟原创 奶芙甜心短袖op中古doll感lolita连衣裙 甜美洛丽塔可以小刀 我没穿过几次主要是穿着拍照 现在不穿lo 了所以出掉  ,160   ,link: ,https://www.goofish.com/item?id=725238180607&categoryId=126860305
尾款出 【四个柠檬】*小小草莓* 田园风刺绣可爱连衣裙，S码 ，短款，有刺绣。穿过两次，轻微穿着痕迹。感兴趣的话点“我想要”和我私聊吧～爽快包邮  ,130   ,link: ,https://www.goofish.com/item?id=909823429077&categoryId=126860305
甜心缎带 （芭蕾风lolita） m码jsk 仅穿一次有意的宝宝可私聊  ,240   ,link: ,https://www.goofish.com/item?id=909717453985&categoryId=201509401
出裙子 全新 感兴趣的话点“我想要”和我私聊吧～  ,151   ,link: ,https://www.goofish.com/item?id=906637031890&categoryId=126860305
【出】小能熊Lolita洋装 奶味泡芙 黑色 xl码 仅穿一 已经洗香香了 缺钱出 已绝版 裙摆超大 超级可爱 doll满分 邮费zz 借tag 四时花 深海医院 小缎带 bbd 杏树 昆虫记 古董人偶 雾隐花 圆舞曲 里雾诗之春 贝壳 瑞本兔 奶油金 塔莉 夏蔷薇 摇篮曲 cr  ,160   ,link: ,https://www.goofish.com/item?id=900915474816&categoryId=126860305
先挂着，等补尾款不喜值出#Lolita #Lolita风 # 春日断舍离  ,165   ,link: ,https://www.goofish.com/item?id=909203721546&categoryId=201509401
出立刻和我恋爱花苞裙，粉色，全新仅试未下水，标价包邮非偏远， 送小礼物 出出出，会包装好，不太适合我  ,145   ,link: ,https://www.goofish.com/item?id=908470491063&categoryId=126860305
原创Lolita洋装 清新格纹拼接，长裙大摆，M码有绿色蝴蝶结，袖子上有白色细丝带颜色是米黄色和绿色组合仅试穿 适合春秋季穿不刀，售出不退不换感兴趣的朋友可以私聊我~ 已经绝版 感兴趣找我 给你拍细节  ,160   ,link: ,https://www.goofish.com/item?id=909047759443&categoryId=126860305
【忠诚的战车op】withpuji原创设计 军风系Lolit a裙 披肩斗篷秋款S码op+斗篷+领带+官配小物+自搭帽子胸口口袋有一点抽丝，已洗当天发货  ,200   ,link: ,https://www.goofish.com/item?id=910174264739&categoryId=201509401
小欣原创设计甜蜜暴击lolita黑粉色s码 图片为苹果原相机拍摄，状态很好，仅室内穿一次p2为试穿～没有袖子啦ww搬家搬没啦所以便宜出有原盒，如果你买下了以后我在家里找到袖子惹我就免费送给你～～付个邮费就好啦  ,160   ,link: ,https://www.goofish.com/item?id=909046755790&categoryId=201509401
出爱丽丝姐姐裙子+罩纱 蝴蝶结都在 小码 仅穿一已经洗干净了 没有看出来有什么瑕疵默认微瑕 不退不换半包  ,140   ,link: ,https://www.goofish.com/item?id=909744473958&categoryId=126860305
